,AppName,TCID,EXEDATE,STATUS
2761,vATOM,207,7/26/2018,Pass
2762,vATOM,208,7/27/2018,Fail
2763,vATOM,209,7/28/2018,Fail
2764,vATOM,210,7/29/2018,Fail
2765,vATOM,211,7/30/2018,Fail
2766,vATOM,212,7/31/2018,Pass
2767,vATOM,213,8/1/2018,Fail
2768,vATOM,214,8/2/2018,Fail
2769,vATOM,215,8/3/2018,Pass
2770,vATOM,216,8/4/2018,Fail
2771,vATOM,217,8/5/2018,Pass
2772,vATOM,218,8/6/2018,Pass
2773,vATOM,219,8/7/2018,Pass
2774,vATOM,220,8/8/2018,Fail
2775,vATOM,221,8/9/2018,Pass
2776,vATOM,222,8/10/2018,Pass
2777,vATOM,223,8/11/2018,Pass
2778,vATOM,224,8/12/2018,Fail
2779,vATOM,225,8/13/2018,Pass
2780,vATOM,226,8/14/2018,Pass
2781,vATOM,227,8/15/2018,Pass
2782,vATOM,228,8/16/2018,Fail
2783,vATOM,229,8/17/2018,Pass
2784,vATOM,230,8/18/2018,Fail
2785,vATOM,231,8/19/2018,Pass
2786,vATOM,232,8/20/2018,Fail
2787,vATOM,233,8/21/2018,Fail
2788,vATOM,234,8/22/2018,Fail
2789,vATOM,235,8/23/2018,Pass
2790,vATOM,236,8/24/2018,Pass
2791,vATOM,237,8/25/2018,Fail
2792,vATOM,238,8/26/2018,Fail
2793,vATOM,239,8/27/2018,Fail
2794,vATOM,240,8/28/2018,Fail
2795,vATOM,241,8/29/2018,Pass
2796,vATOM,242,8/30/2018,Pass
2797,vATOM,243,8/31/2018,Pass
2798,vATOM,244,9/1/2018,Pass
2799,vATOM,245,9/2/2018,Pass
2800,vATOM,246,9/3/2018,Pass
2801,vATOM,247,9/4/2018,Pass
2802,vATOM,248,9/5/2018,Pass
2803,vATOM,249,9/6/2018,Fail
2804,vATOM,250,9/7/2018,Pass
2805,vATOM,251,9/8/2018,Pass
2806,vATOM,252,9/9/2018,Pass
2807,vATOM,253,9/10/2018,Fail
2808,vATOM,254,9/11/2018,Pass
2809,vATOM,255,9/12/2018,Pass
2810,vATOM,256,9/13/2018,Pass
2811,vATOM,257,9/14/2018,Pass
2812,vATOM,258,9/15/2018,Pass
2813,vATOM,259,9/16/2018,Pass
2814,vATOM,260,9/17/2018,Pass
2815,vATOM,261,9/18/2018,Pass
2816,vATOM,262,9/19/2018,Fail
2817,vATOM,263,9/20/2018,Fail
2818,vATOM,264,9/21/2018,Pass
2819,vATOM,265,9/22/2018,Fail
2820,vATOM,266,9/23/2018,Pass
2821,vATOM,267,9/24/2018,Pass
2822,vATOM,268,9/25/2018,Pass
2823,vATOM,269,9/26/2018,Fail
2824,vATOM,270,9/27/2018,Fail
2825,vATOM,271,9/28/2018,Pass
2826,vATOM,272,9/29/2018,Pass
2827,vATOM,273,9/30/2018,Pass
2828,vATOM,274,10/1/2018,Fail
2829,vATOM,275,10/2/2018,Fail
2830,vATOM,276,10/3/2018,Fail
2831,vATOM,277,10/4/2018,Pass
2832,vATOM,278,10/5/2018,Pass
2833,vATOM,279,10/6/2018,Pass
2834,vATOM,280,10/7/2018,Fail
2835,vATOM,281,10/8/2018,Pass
2836,vATOM,282,10/9/2018,Fail
2837,vATOM,283,10/10/2018,Fail
2838,vATOM,284,10/11/2018,Fail
2839,vATOM,285,10/12/2018,Fail
2840,vATOM,286,10/13/2018,Fail
2841,vATOM,287,10/14/2018,Pass
2842,vATOM,288,10/15/2018,Fail
2843,vATOM,289,10/16/2018,Pass
2844,vATOM,290,10/17/2018,Fail
2845,vATOM,291,10/18/2018,Pass
2846,vATOM,292,10/19/2018,Pass
2847,vATOM,293,10/20/2018,Fail
2848,vATOM,294,10/21/2018,Pass
2849,vATOM,295,10/22/2018,Fail
2850,vATOM,296,10/23/2018,Pass
2851,vATOM,297,10/24/2018,Pass
2852,vATOM,298,10/25/2018,Pass
2853,vATOM,299,10/26/2018,Pass
2854,vATOM,300,10/27/2018,Fail
2855,vATOM,301,10/28/2018,Fail
2856,vATOM,302,10/29/2018,Fail
2857,vATOM,303,10/30/2018,Pass
2858,vATOM,304,10/31/2018,Fail
2859,vATOM,305,11/1/2018,Pass
2860,vATOM,306,11/2/2018,Pass
2861,vATOM,307,11/3/2018,Pass
2862,vATOM,308,11/4/2018,Fail
2863,vATOM,309,11/5/2018,Pass
2864,vATOM,310,11/6/2018,Pass
2865,vATOM,311,11/7/2018,Pass
2866,vATOM,312,11/8/2018,Fail
2867,vATOM,313,11/9/2018,Fail
2868,vATOM,314,11/10/2018,Pass
2869,vATOM,315,11/11/2018,Fail
2870,vATOM,316,11/12/2018,Pass
2871,vATOM,317,11/13/2018,Pass
2872,vATOM,318,11/14/2018,Fail
2873,vATOM,319,11/15/2018,Pass
2874,vATOM,320,11/16/2018,Pass
2875,vATOM,321,11/17/2018,Pass
2876,vATOM,322,11/18/2018,Pass
2877,vATOM,323,11/19/2018,Fail
2878,vATOM,324,11/20/2018,Pass
2879,vATOM,325,11/21/2018,Fail
2880,vATOM,326,11/22/2018,Pass
2881,vATOM,327,11/23/2018,Pass
2882,vATOM,328,11/24/2018,Pass
2883,vATOM,329,11/25/2018,Pass
2884,vATOM,330,11/26/2018,Pass
2885,vATOM,331,11/27/2018,Fail
2886,vATOM,332,11/28/2018,Fail
2887,vATOM,333,11/29/2018,Fail
2888,vATOM,334,11/30/2018,Fail
2889,vATOM,335,12/1/2018,Fail
2890,vATOM,336,12/2/2018,Pass
2891,vATOM,337,12/3/2018,Pass
2892,vATOM,338,12/4/2018,Pass
2893,vATOM,339,12/5/2018,Pass
2894,vATOM,340,12/6/2018,Pass
2895,vATOM,341,12/7/2018,Fail
2896,vATOM,342,12/8/2018,Fail
2897,vATOM,343,12/9/2018,Fail
2898,vATOM,344,12/10/2018,Pass
2899,vATOM,345,12/11/2018,Fail
2900,vATOM,346,12/12/2018,Fail
2901,vATOM,347,12/13/2018,Fail
2902,vATOM,348,12/14/2018,Pass
2903,vATOM,349,12/15/2018,Pass
2904,vATOM,350,12/16/2018,Fail
2905,vATOM,351,12/17/2018,Pass
2906,vATOM,352,12/18/2018,Fail
2907,vATOM,353,12/19/2018,Fail
2908,vATOM,354,12/20/2018,Fail
2909,vATOM,355,12/21/2018,Pass
2910,vATOM,356,12/22/2018,Fail
2911,vATOM,357,12/23/2018,Fail
2912,vATOM,358,12/24/2018,Pass
2913,vATOM,359,12/25/2018,Fail
2914,vATOM,360,12/26/2018,Pass
2915,vATOM,361,12/27/2018,Fail
2916,vATOM,362,12/28/2018,Pass
2917,vATOM,363,12/29/2018,Pass
2918,vATOM,364,12/30/2018,Pass
2919,vATOM,365,12/31/2018,Pass
2920,vPlan,1,1/1/2018,Fail
2921,vPlan,2,1/2/2018,Pass
2922,vPlan,3,1/3/2018,Pass
2923,vPlan,4,1/4/2018,Fail
2924,vPlan,5,1/5/2018,Pass
2925,vPlan,6,1/6/2018,Fail
2926,vPlan,7,1/7/2018,Pass
2927,vPlan,8,1/8/2018,Fail
2928,vPlan,9,1/9/2018,Pass
2929,vPlan,10,1/10/2018,Pass
2930,vPlan,11,1/11/2018,Fail
2931,vPlan,12,1/12/2018,Pass
2932,vPlan,13,1/13/2018,Fail
2933,vPlan,14,1/14/2018,Fail
2934,vPlan,15,1/15/2018,Pass
2935,vPlan,16,1/16/2018,Pass
2936,vPlan,17,1/17/2018,Pass
2937,vPlan,18,1/18/2018,Pass
2938,vPlan,19,1/19/2018,Fail
2939,vPlan,20,1/20/2018,Pass
2940,vPlan,21,1/21/2018,Pass
2941,vPlan,22,1/22/2018,Fail
2942,vPlan,23,1/23/2018,Fail
2943,vPlan,24,1/24/2018,Pass
2944,vPlan,25,1/25/2018,Pass
2945,vPlan,26,1/26/2018,Fail
2946,vPlan,27,1/27/2018,Fail
2947,vPlan,28,1/28/2018,Pass
2948,vPlan,29,1/29/2018,Fail
2949,vPlan,30,1/30/2018,Pass
2950,vPlan,31,1/31/2018,Pass
2951,vPlan,32,2/1/2018,Fail
2952,vPlan,33,2/2/2018,Fail
2953,vPlan,34,2/3/2018,Fail
2954,vPlan,35,2/4/2018,Fail
2955,vPlan,36,2/5/2018,Pass
2956,vPlan,37,2/6/2018,Fail
2957,vPlan,38,2/7/2018,Pass
2958,vPlan,39,2/8/2018,Pass
2959,vPlan,40,2/9/2018,Fail
2960,vPlan,41,2/10/2018,Fail
2961,vPlan,42,2/11/2018,Pass
2962,vPlan,43,2/12/2018,Fail
2963,vPlan,44,2/13/2018,Fail
2964,vPlan,45,2/14/2018,Fail
2965,vPlan,46,2/15/2018,Pass
2966,vPlan,47,2/16/2018,Pass
2967,vPlan,48,2/17/2018,Pass
2968,vPlan,49,2/18/2018,Pass
2969,vPlan,50,2/19/2018,Pass
2970,vPlan,51,2/20/2018,Pass
2971,vPlan,52,2/21/2018,Pass
2972,vPlan,53,2/22/2018,Pass
2973,vPlan,54,2/23/2018,Fail
2974,vPlan,55,2/24/2018,Pass
2975,vPlan,56,2/25/2018,Pass
2976,vPlan,57,2/26/2018,Fail
2977,vPlan,58,2/27/2018,Pass
2978,vPlan,59,2/28/2018,Pass
2979,vPlan,60,3/1/2018,Pass
2980,vPlan,61,3/2/2018,Pass
2981,vPlan,62,3/3/2018,Fail
2982,vPlan,63,3/4/2018,Pass
2983,vPlan,64,3/5/2018,Pass
2984,vPlan,65,3/6/2018,Pass
2985,vPlan,66,3/7/2018,Fail
2986,vPlan,67,3/8/2018,Pass
2987,vPlan,68,3/9/2018,Pass
2988,vPlan,69,3/10/2018,Pass
2989,vPlan,70,3/11/2018,Pass
2990,vPlan,71,3/12/2018,Fail
2991,vPlan,72,3/13/2018,Pass
2992,vPlan,73,3/14/2018,Pass
2993,vPlan,74,3/15/2018,Pass
2994,vPlan,75,3/16/2018,Fail
2995,vPlan,76,3/17/2018,Fail
2996,vPlan,77,3/18/2018,Pass
2997,vPlan,78,3/19/2018,Fail
2998,vPlan,79,3/20/2018,Pass
2999,vPlan,80,3/21/2018,Fail
3000,vPlan,81,3/22/2018,Fail
3001,vPlan,82,3/23/2018,Pass
3002,vPlan,83,3/24/2018,Pass
3003,vPlan,84,3/25/2018,Fail
3004,vPlan,85,3/26/2018,Fail
3005,vPlan,86,3/27/2018,Pass
3006,vPlan,87,3/28/2018,Pass
3007,vPlan,88,3/29/2018,Fail
3008,vPlan,89,3/30/2018,Fail
3009,vPlan,90,3/31/2018,Fail
3010,vPlan,91,4/1/2018,Pass
3011,vPlan,92,4/2/2018,Fail
3012,vPlan,93,4/3/2018,Fail
3013,vPlan,94,4/4/2018,Fail
3014,vPlan,95,4/5/2018,Fail
3015,vPlan,96,4/6/2018,Pass
3016,vPlan,97,4/7/2018,Fail
3017,vPlan,98,4/8/2018,Pass
3018,vPlan,99,4/9/2018,Fail
3019,vPlan,100,4/10/2018,Fail
3020,vPlan,101,4/11/2018,Fail
3021,vPlan,102,4/12/2018,Fail
3022,vPlan,103,4/13/2018,Fail
3023,vPlan,104,4/14/2018,Pass
3024,vPlan,105,4/15/2018,Fail
3025,vPlan,106,4/16/2018,Fail
3026,vPlan,107,4/17/2018,Pass
3027,vPlan,108,4/18/2018,Fail
3028,vPlan,109,4/19/2018,Pass
3029,vPlan,110,4/20/2018,Pass
3030,vPlan,111,4/21/2018,Fail
3031,vPlan,112,4/22/2018,Pass
3032,vPlan,113,4/23/2018,Fail
3033,vPlan,114,4/24/2018,Pass
3034,vPlan,115,4/25/2018,Fail
3035,vPlan,116,4/26/2018,Pass
3036,vPlan,117,4/27/2018,Pass
3037,vPlan,118,4/28/2018,Pass
3038,vPlan,119,4/29/2018,Pass
3039,vPlan,120,4/30/2018,Fail
3040,vPlan,121,5/1/2018,Pass
3041,vPlan,122,5/2/2018,Fail
3042,vPlan,123,5/3/2018,Pass
3043,vPlan,124,5/4/2018,Pass
3044,vPlan,125,5/5/2018,Fail
3045,vPlan,126,5/6/2018,Pass
3046,vPlan,127,5/7/2018,Fail
3047,vPlan,128,5/8/2018,Fail
3048,vPlan,129,5/9/2018,Pass
3049,vPlan,130,5/10/2018,Fail
3050,vPlan,131,5/11/2018,Fail
3051,vPlan,132,5/12/2018,Pass
3052,vPlan,133,5/13/2018,Fail
3053,vPlan,134,5/14/2018,Pass
3054,vPlan,135,5/15/2018,Fail
3055,vPlan,136,5/16/2018,Pass
3056,vPlan,137,5/17/2018,Fail
3057,vPlan,138,5/18/2018,Pass
3058,vPlan,139,5/19/2018,Pass
3059,vPlan,140,5/20/2018,Fail
3060,vPlan,141,5/21/2018,Fail
3061,vPlan,142,5/22/2018,Pass
3062,vPlan,143,5/23/2018,Fail
3063,vPlan,144,5/24/2018,Fail
3064,vPlan,145,5/25/2018,Pass
3065,vPlan,146,5/26/2018,Fail
3066,vPlan,147,5/27/2018,Pass
3067,vPlan,148,5/28/2018,Pass
3068,vPlan,149,5/29/2018,Pass
3069,vPlan,150,5/30/2018,Fail
3070,vPlan,151,5/31/2018,Fail
3071,vPlan,152,6/1/2018,Pass
3072,vPlan,153,6/2/2018,Pass
3073,vPlan,154,6/3/2018,Pass
3074,vPlan,155,6/4/2018,Pass
3075,vPlan,156,6/5/2018,Pass
3076,vPlan,157,6/6/2018,Pass
3077,vPlan,158,6/7/2018,Pass
3078,vPlan,159,6/8/2018,Pass
3079,vPlan,160,6/9/2018,Pass
3080,vPlan,161,6/10/2018,Fail
3081,vPlan,162,6/11/2018,Fail
3082,vPlan,163,6/12/2018,Pass
3083,vPlan,164,6/13/2018,Fail
3084,vPlan,165,6/14/2018,Fail
3085,vPlan,166,6/15/2018,Fail
3086,vPlan,167,6/16/2018,Fail
3087,vPlan,168,6/17/2018,Fail
3088,vPlan,169,6/18/2018,Pass
3089,vPlan,170,6/19/2018,Pass
3090,vPlan,171,6/20/2018,Fail
3091,vPlan,172,6/21/2018,Fail
3092,vPlan,173,6/22/2018,Fail
3093,vPlan,174,6/23/2018,Fail
3094,vPlan,175,6/24/2018,Pass
3095,vPlan,176,6/25/2018,Pass
3096,vPlan,177,6/26/2018,Pass
3097,vPlan,178,6/27/2018,Pass
3098,vPlan,179,6/28/2018,Pass
3099,vPlan,180,6/29/2018,Pass
3100,vPlan,181,6/30/2018,Fail
3101,vPlan,182,7/1/2018,Pass
3102,vPlan,183,7/2/2018,Fail
3103,vPlan,184,7/3/2018,Pass
3104,vPlan,185,7/4/2018,Fail
3105,vPlan,186,7/5/2018,Fail
3106,vPlan,187,7/6/2018,Pass
3107,vPlan,188,7/7/2018,Pass
3108,vPlan,189,7/8/2018,Fail
3109,vPlan,190,7/9/2018,Pass
3110,vPlan,191,7/10/2018,Pass
3111,vPlan,192,7/11/2018,Fail
3112,vPlan,193,7/12/2018,Fail
3113,vPlan,194,7/13/2018,Pass
3114,vPlan,195,7/14/2018,Pass
3115,vPlan,196,7/15/2018,Fail
3116,vPlan,197,7/16/2018,Fail
3117,vPlan,198,7/17/2018,Pass
3118,vPlan,199,7/18/2018,Fail
3119,vPlan,200,7/19/2018,Pass
3120,vPlan,201,7/20/2018,Fail
3121,vPlan,202,7/21/2018,Pass
3122,vPlan,203,7/22/2018,Pass
3123,vPlan,204,7/23/2018,Pass
3124,vPlan,205,7/24/2018,Pass
3125,vPlan,206,7/25/2018,Fail
3126,vPlan,207,7/26/2018,Fail
3127,vPlan,208,7/27/2018,Fail
3128,vPlan,209,7/28/2018,Pass
3129,vPlan,210,7/29/2018,Pass
3130,vPlan,211,7/30/2018,Fail
3131,vPlan,212,7/31/2018,Pass
3132,vPlan,213,8/1/2018,Pass
3133,vPlan,214,8/2/2018,Pass
3134,vPlan,215,8/3/2018,Fail
3135,vPlan,216,8/4/2018,Fail
3136,vPlan,217,8/5/2018,Fail
3137,vPlan,218,8/6/2018,Fail
3138,vPlan,219,8/7/2018,Pass
3139,vPlan,220,8/8/2018,Fail
3140,vPlan,221,8/9/2018,Pass
3141,vPlan,222,8/10/2018,Fail
3142,vPlan,223,8/11/2018,Fail
3143,vPlan,224,8/12/2018,Pass
3144,vPlan,225,8/13/2018,Pass
3145,vPlan,226,8/14/2018,Fail
3146,vPlan,227,8/15/2018,Fail
3147,vPlan,228,8/16/2018,Pass
3148,vPlan,229,8/17/2018,Pass
3149,vPlan,230,8/18/2018,Fail
3150,vPlan,231,8/19/2018,Fail
3151,vPlan,232,8/20/2018,Fail
3152,vPlan,233,8/21/2018,Pass
3153,vPlan,234,8/22/2018,Pass
3154,vPlan,235,8/23/2018,Pass
3155,vPlan,236,8/24/2018,Pass
3156,vPlan,237,8/25/2018,Fail
3157,vPlan,238,8/26/2018,Fail
3158,vPlan,239,8/27/2018,Pass
3159,vPlan,240,8/28/2018,Fail
3160,vPlan,241,8/29/2018,Pass
3161,vPlan,242,8/30/2018,Pass
3162,vPlan,243,8/31/2018,Pass
3163,vPlan,244,9/1/2018,Fail
3164,vPlan,245,9/2/2018,Fail
3165,vPlan,246,9/3/2018,Pass
3166,vPlan,247,9/4/2018,Fail
3167,vPlan,248,9/5/2018,Fail
3168,vPlan,249,9/6/2018,Fail
3169,vPlan,250,9/7/2018,Fail
3170,vPlan,251,9/8/2018,Pass
3171,vPlan,252,9/9/2018,Pass
3172,vPlan,253,9/10/2018,Fail
3173,vPlan,254,9/11/2018,Pass
3174,vPlan,255,9/12/2018,Pass
3175,vPlan,256,9/13/2018,Pass
3176,vPlan,257,9/14/2018,Pass
3177,vPlan,258,9/15/2018,Pass
3178,vPlan,259,9/16/2018,Fail
3179,vPlan,260,9/17/2018,Pass
3180,vPlan,261,9/18/2018,Pass
3181,vPlan,262,9/19/2018,Fail
3182,vPlan,263,9/20/2018,Fail
3183,vPlan,264,9/21/2018,Fail
3184,vPlan,265,9/22/2018,Fail
3185,vPlan,266,9/23/2018,Fail
3186,vPlan,267,9/24/2018,Pass
3187,vPlan,268,9/25/2018,Fail
3188,vPlan,269,9/26/2018,Fail
3189,vPlan,270,9/27/2018,Pass
3190,vPlan,271,9/28/2018,Fail
3191,vPlan,272,9/29/2018,Fail
3192,vPlan,273,9/30/2018,Fail
3193,vPlan,274,10/1/2018,Fail
3194,vPlan,275,10/2/2018,Pass
3195,vPlan,276,10/3/2018,Fail
3196,vPlan,277,10/4/2018,Pass
3197,vPlan,278,10/5/2018,Pass
3198,vPlan,279,10/6/2018,Pass
3199,vPlan,280,10/7/2018,Fail
3200,vPlan,281,10/8/2018,Pass
3201,vPlan,282,10/9/2018,Pass
3202,vPlan,283,10/10/2018,Pass
3203,vPlan,284,10/11/2018,Pass
3204,vPlan,285,10/12/2018,Pass
3205,vPlan,286,10/13/2018,Fail
3206,vPlan,287,10/14/2018,Pass
3207,vPlan,288,10/15/2018,Fail
3208,vPlan,289,10/16/2018,Fail
3209,vPlan,290,10/17/2018,Pass
3210,vPlan,291,10/18/2018,Fail
3211,vPlan,292,10/19/2018,Fail
3212,vPlan,293,10/20/2018,Fail
3213,vPlan,294,10/21/2018,Pass
3214,vPlan,295,10/22/2018,Fail
3215,vPlan,296,10/23/2018,Pass
3216,vPlan,297,10/24/2018,Pass
3217,vPlan,298,10/25/2018,Fail
3218,vPlan,299,10/26/2018,Pass
3219,vPlan,300,10/27/2018,Pass
3220,vPlan,301,10/28/2018,Pass
3221,vPlan,302,10/29/2018,Pass
3222,vPlan,303,10/30/2018,Pass
3223,vPlan,304,10/31/2018,Fail
3224,vPlan,305,11/1/2018,Pass
3225,vPlan,306,11/2/2018,Fail
3226,vPlan,307,11/3/2018,Fail
3227,vPlan,308,11/4/2018,Pass
3228,vPlan,309,11/5/2018,Pass
3229,vPlan,310,11/6/2018,Pass
3230,vPlan,311,11/7/2018,Fail
3231,vPlan,312,11/8/2018,Pass
3232,vPlan,313,11/9/2018,Pass
3233,vPlan,314,11/10/2018,Pass
3234,vPlan,315,11/11/2018,Fail
3235,vPlan,316,11/12/2018,Fail
3236,vPlan,317,11/13/2018,Pass
3237,vPlan,318,11/14/2018,Fail
3238,vPlan,319,11/15/2018,Pass
3239,vPlan,320,11/16/2018,Fail
3240,vPlan,321,11/17/2018,Fail
3241,vPlan,322,11/18/2018,Pass
3242,vPlan,323,11/19/2018,Pass
3243,vPlan,324,11/20/2018,Fail
3244,vPlan,325,11/21/2018,Fail
3245,vPlan,326,11/22/2018,Fail
3246,vPlan,327,11/23/2018,Pass
3247,vPlan,328,11/24/2018,Pass
3248,vPlan,329,11/25/2018,Pass
3249,vPlan,330,11/26/2018,Pass
3250,vPlan,331,11/27/2018,Fail
3251,vPlan,332,11/28/2018,Fail
3252,vPlan,333,11/29/2018,Pass
3253,vPlan,334,11/30/2018,Pass
3254,vPlan,335,12/1/2018,Pass
3255,vPlan,336,12/2/2018,Fail
3256,vPlan,337,12/3/2018,Pass
3257,vPlan,338,12/4/2018,Fail
3258,vPlan,339,12/5/2018,Fail
3259,vPlan,340,12/6/2018,Fail
3260,vPlan,341,12/7/2018,Pass
3261,vPlan,342,12/8/2018,Fail
3262,vPlan,343,12/9/2018,Pass
3263,vPlan,344,12/10/2018,Fail
3264,vPlan,345,12/11/2018,Pass
3265,vPlan,346,12/12/2018,Pass
3266,vPlan,347,12/13/2018,Fail
3267,vPlan,348,12/14/2018,Pass
3268,vPlan,349,12/15/2018,Pass
3269,vPlan,350,12/16/2018,Fail
3270,vPlan,351,12/17/2018,Fail
3271,vPlan,352,12/18/2018,Fail
3272,vPlan,353,12/19/2018,Pass
3273,vPlan,354,12/20/2018,Pass
3274,vPlan,355,12/21/2018,Pass
3275,vPlan,356,12/22/2018,Pass
3276,vPlan,357,12/23/2018,Fail
3277,vPlan,358,12/24/2018,Pass
3278,vPlan,359,12/25/2018,Fail
3279,vPlan,360,12/26/2018,Fail
3280,vPlan,361,12/27/2018,Fail
3281,vPlan,362,12/28/2018,Pass
3282,vPlan,363,12/29/2018,Pass
3283,vPlan,364,12/30/2018,Pass
3284,vPlan,365,12/31/2018,Pass
3285,WFM,1,1/1/2018,Fail
3286,WFM,2,1/2/2018,Fail
3287,WFM,3,1/3/2018,Fail
3288,WFM,4,1/4/2018,Fail
3289,WFM,5,1/5/2018,Pass
3290,WFM,6,1/6/2018,Fail
3291,WFM,7,1/7/2018,Fail
3292,WFM,8,1/8/2018,Pass
3293,WFM,9,1/9/2018,Fail
3294,WFM,10,1/10/2018,Pass
3295,WFM,11,1/11/2018,Fail
3296,WFM,12,1/12/2018,Pass
3297,WFM,13,1/13/2018,Pass
3298,WFM,14,1/14/2018,Fail
3299,WFM,15,1/15/2018,Fail
3300,WFM,16,1/16/2018,Pass
3301,WFM,17,1/17/2018,Pass
3302,WFM,18,1/18/2018,Pass
3303,WFM,19,1/19/2018,Pass
3304,WFM,20,1/20/2018,Fail
3305,WFM,21,1/21/2018,Pass
3306,WFM,22,1/22/2018,Fail
3307,WFM,23,1/23/2018,Fail
3308,WFM,24,1/24/2018,Pass
3309,WFM,25,1/25/2018,Fail
3310,WFM,26,1/26/2018,Pass
3311,WFM,27,1/27/2018,Pass
3312,WFM,28,1/28/2018,Pass
3313,WFM,29,1/29/2018,Pass
3314,WFM,30,1/30/2018,Fail
3315,WFM,31,1/31/2018,Pass
3316,WFM,32,2/1/2018,Fail
3317,WFM,33,2/2/2018,Pass
3318,WFM,34,2/3/2018,Fail
3319,WFM,35,2/4/2018,Fail
3320,WFM,36,2/5/2018,Pass
3321,WFM,37,2/6/2018,Pass
3322,WFM,38,2/7/2018,Fail
3323,WFM,39,2/8/2018,Pass
3324,WFM,40,2/9/2018,Fail
3325,WFM,41,2/10/2018,Fail
3326,WFM,42,2/11/2018,Pass
3327,WFM,43,2/12/2018,Pass
3328,WFM,44,2/13/2018,Pass
3329,WFM,45,2/14/2018,Pass
3330,WFM,46,2/15/2018,Pass
3331,WFM,47,2/16/2018,Pass
3332,WFM,48,2/17/2018,Fail
3333,WFM,49,2/18/2018,Fail
3334,WFM,50,2/19/2018,Fail
3335,WFM,51,2/20/2018,Pass
3336,WFM,52,2/21/2018,Pass
3337,WFM,53,2/22/2018,Pass
3338,WFM,54,2/23/2018,Pass
3339,WFM,55,2/24/2018,Fail
3340,WFM,56,2/25/2018,Pass
3341,WFM,57,2/26/2018,Pass
3342,WFM,58,2/27/2018,Pass
3343,WFM,59,2/28/2018,Pass
3344,WFM,60,3/1/2018,Pass
3345,WFM,61,3/2/2018,Pass
3346,WFM,62,3/3/2018,Fail
3347,WFM,63,3/4/2018,Pass
3348,WFM,64,3/5/2018,Fail
3349,WFM,65,3/6/2018,Pass
3350,WFM,66,3/7/2018,Fail
3351,WFM,67,3/8/2018,Pass
3352,WFM,68,3/9/2018,Fail
3353,WFM,69,3/10/2018,Pass
3354,WFM,70,3/11/2018,Fail
3355,WFM,71,3/12/2018,Pass
3356,WFM,72,3/13/2018,Pass
3357,WFM,73,3/14/2018,Pass
3358,WFM,74,3/15/2018,Pass
3359,WFM,75,3/16/2018,Fail
3360,WFM,76,3/17/2018,Fail
3361,WFM,77,3/18/2018,Pass
3362,WFM,78,3/19/2018,Pass
3363,WFM,79,3/20/2018,Pass
3364,WFM,80,3/21/2018,Fail
3365,WFM,81,3/22/2018,Fail
3366,WFM,82,3/23/2018,Fail
3367,WFM,83,3/24/2018,Fail
3368,WFM,84,3/25/2018,Pass
3369,WFM,85,3/26/2018,Pass
3370,WFM,86,3/27/2018,Fail
3371,WFM,87,3/28/2018,Fail
3372,WFM,88,3/29/2018,Fail
3373,WFM,89,3/30/2018,Fail
3374,WFM,90,3/31/2018,Pass
3375,WFM,91,4/1/2018,Pass
3376,WFM,92,4/2/2018,Pass
3377,WFM,93,4/3/2018,Fail
3378,WFM,94,4/4/2018,Fail
3379,WFM,95,4/5/2018,Fail
3380,WFM,96,4/6/2018,Pass
3381,WFM,97,4/7/2018,Pass
3382,WFM,98,4/8/2018,Fail
3383,WFM,99,4/9/2018,Pass
3384,WFM,100,4/10/2018,Pass
3385,WFM,101,4/11/2018,Pass
3386,WFM,102,4/12/2018,Pass
3387,WFM,103,4/13/2018,Pass
3388,WFM,104,4/14/2018,Pass
3389,WFM,105,4/15/2018,Fail
3390,WFM,106,4/16/2018,Pass
3391,WFM,107,4/17/2018,Fail
3392,WFM,108,4/18/2018,Fail
3393,WFM,109,4/19/2018,Pass
3394,WFM,110,4/20/2018,Pass
3395,WFM,111,4/21/2018,Fail
3396,WFM,112,4/22/2018,Pass
3397,WFM,113,4/23/2018,Pass
3398,WFM,114,4/24/2018,Pass
3399,WFM,115,4/25/2018,Pass
3400,WFM,116,4/26/2018,Pass
3401,WFM,117,4/27/2018,Pass
3402,WFM,118,4/28/2018,Pass
3403,WFM,119,4/29/2018,Pass
3404,WFM,120,4/30/2018,Pass
3405,WFM,121,5/1/2018,Fail
3406,WFM,122,5/2/2018,Fail
3407,WFM,123,5/3/2018,Fail
3408,WFM,124,5/4/2018,Pass
3409,WFM,125,5/5/2018,Fail
3410,WFM,126,5/6/2018,Pass
3411,WFM,127,5/7/2018,Pass
3412,WFM,128,5/8/2018,Fail
3413,WFM,129,5/9/2018,Pass
3414,WFM,130,5/10/2018,Pass
3415,WFM,131,5/11/2018,Pass
3416,WFM,132,5/12/2018,Pass
3417,WFM,133,5/13/2018,Pass
3418,WFM,134,5/14/2018,Fail
3419,WFM,135,5/15/2018,Pass
3420,WFM,136,5/16/2018,Pass
3421,WFM,137,5/17/2018,Pass
3422,WFM,138,5/18/2018,Pass
3423,WFM,139,5/19/2018,Fail
3424,WFM,140,5/20/2018,Pass
3425,WFM,141,5/21/2018,Fail
3426,WFM,142,5/22/2018,Pass
3427,WFM,143,5/23/2018,Pass
3428,WFM,144,5/24/2018,Pass
3429,WFM,145,5/25/2018,Pass
3430,WFM,146,5/26/2018,Pass
3431,WFM,147,5/27/2018,Pass
3432,WFM,148,5/28/2018,Fail
