,AppName,TCID,EXEDATE,Status
2752,COEA,191,7/9/2016,Fail
2753,COEA,192,7/10/2016,Pass
2754,COEA,193,7/11/2016,Fail
2755,COEA,194,7/12/2016,Fail
2756,COEA,195,7/13/2016,Pass
2757,COEA,196,7/14/2016,Pass
2758,COEA,197,7/15/2016,Pass
2759,COEA,198,7/16/2016,Fail
2760,COEA,199,7/17/2016,Fail
2761,COEA,200,7/18/2016,Fail
2762,COEA,201,7/19/2016,Pass
2763,COEA,202,7/20/2016,Pass
2764,COEA,203,7/21/2016,Pass
2765,COEA,204,7/22/2016,Pass
2766,COEA,205,7/23/2016,Fail
2767,COEA,206,7/24/2016,Pass
2768,COEA,207,7/25/2016,Pass
2769,COEA,208,7/26/2016,Pass
2770,COEA,209,7/27/2016,Fail
2771,COEA,210,7/28/2016,Pass
2772,COEA,211,7/29/2016,Fail
2773,COEA,212,7/30/2016,Pass
2774,COEA,213,7/31/2016,Pass
2775,COEA,214,8/1/2016,Fail
2776,COEA,215,8/2/2016,Pass
2777,COEA,216,8/3/2016,Pass
2778,COEA,217,8/4/2016,Pass
2779,COEA,218,8/5/2016,Pass
2780,COEA,219,8/6/2016,Fail
2781,COEA,220,8/7/2016,Pass
2782,COEA,221,8/8/2016,Pass
2783,COEA,222,8/9/2016,Pass
2784,COEA,223,8/10/2016,Fail
2785,COEA,224,8/11/2016,Pass
2786,COEA,225,8/12/2016,Fail
2787,COEA,226,8/13/2016,Pass
2788,COEA,227,8/14/2016,Pass
2789,COEA,228,8/15/2016,Pass
2790,COEA,229,8/16/2016,Pass
2791,COEA,230,8/17/2016,Pass
2792,COEA,231,8/18/2016,Pass
2793,COEA,232,8/19/2016,Pass
2794,COEA,233,8/20/2016,Pass
2795,COEA,234,8/21/2016,Pass
2796,COEA,235,8/22/2016,Pass
2797,COEA,236,8/23/2016,Pass
2798,COEA,237,8/24/2016,Fail
2799,COEA,238,8/25/2016,Pass
2800,COEA,239,8/26/2016,Fail
2801,COEA,240,8/27/2016,Pass
2802,COEA,241,8/28/2016,Pass
2803,COEA,242,8/29/2016,Pass
2804,COEA,243,8/30/2016,Fail
2805,COEA,244,8/31/2016,Fail
2806,COEA,245,9/1/2016,Pass
2807,COEA,246,9/2/2016,Pass
2808,COEA,247,9/3/2016,Pass
2809,COEA,248,9/4/2016,Fail
2810,COEA,249,9/5/2016,Pass
2811,COEA,250,9/6/2016,Fail
2812,COEA,251,9/7/2016,Pass
2813,COEA,252,9/8/2016,Pass
2814,COEA,253,9/9/2016,Fail
2815,COEA,254,9/10/2016,Fail
2816,COEA,255,9/11/2016,Fail
2817,COEA,256,9/12/2016,Fail
2818,COEA,257,9/13/2016,Fail
2819,COEA,258,9/14/2016,Pass
2820,COEA,259,9/15/2016,Fail
2821,COEA,260,9/16/2016,Pass
2822,COEA,261,9/17/2016,Pass
2823,COEA,262,9/18/2016,Fail
2824,COEA,263,9/19/2016,Pass
2825,COEA,264,9/20/2016,Pass
2826,COEA,265,9/21/2016,Fail
2827,COEA,266,9/22/2016,Fail
2828,COEA,267,9/23/2016,Pass
2829,COEA,268,9/24/2016,Pass
2830,COEA,269,9/25/2016,Fail
2831,COEA,270,9/26/2016,Fail
2832,COEA,271,9/27/2016,Pass
2833,COEA,272,9/28/2016,Fail
2834,COEA,273,9/29/2016,Pass
2835,COEA,274,9/30/2016,Fail
2836,COEA,275,10/1/2016,Fail
2837,COEA,276,10/2/2016,Pass
2838,COEA,277,10/3/2016,Pass
2839,COEA,278,10/4/2016,Pass
2840,COEA,279,10/5/2016,Fail
2841,COEA,280,10/6/2016,Fail
2842,COEA,281,10/7/2016,Fail
2843,COEA,282,10/8/2016,Pass
2844,COEA,283,10/9/2016,Fail
2845,COEA,284,10/10/2016,Pass
2846,COEA,285,10/11/2016,Pass
2847,COEA,286,10/12/2016,Fail
2848,COEA,287,10/13/2016,Pass
2849,COEA,288,10/14/2016,Fail
2850,COEA,289,10/15/2016,Pass
2851,COEA,290,10/16/2016,Fail
2852,COEA,291,10/17/2016,Pass
2853,COEA,292,10/18/2016,Pass
2854,COEA,293,10/19/2016,Pass
2855,COEA,294,10/20/2016,Pass
2856,COEA,295,10/21/2016,Fail
2857,COEA,296,10/22/2016,Pass
2858,COEA,297,10/23/2016,Fail
2859,COEA,298,10/24/2016,Fail
2860,COEA,299,10/25/2016,Pass
2861,COEA,300,10/26/2016,Pass
2862,COEA,301,10/27/2016,Pass
2863,COEA,302,10/28/2016,Pass
2864,COEA,303,10/29/2016,Pass
2865,COEA,304,10/30/2016,Fail
2866,COEA,305,10/31/2016,Fail
2867,COEA,306,11/1/2016,Pass
2868,COEA,307,11/2/2016,Pass
2869,COEA,308,11/3/2016,Pass
2870,COEA,309,11/4/2016,Fail
2871,COEA,310,11/5/2016,Fail
2872,COEA,311,11/6/2016,Fail
2873,COEA,312,11/7/2016,Pass
2874,COEA,313,11/8/2016,Pass
2875,COEA,314,11/9/2016,Pass
2876,COEA,315,11/10/2016,Fail
2877,COEA,316,11/11/2016,Pass
2878,COEA,317,11/12/2016,Pass
2879,COEA,318,11/13/2016,Fail
2880,COEA,319,11/14/2016,Fail
2881,COEA,320,11/15/2016,Pass
2882,COEA,321,11/16/2016,Pass
2883,COEA,322,11/17/2016,Pass
2884,COEA,323,11/18/2016,Fail
2885,COEA,324,11/19/2016,Pass
2886,COEA,325,11/20/2016,Fail
2887,COEA,326,11/21/2016,Pass
2888,COEA,327,11/22/2016,Pass
2889,COEA,328,11/23/2016,Pass
2890,COEA,329,11/24/2016,Pass
2891,COEA,330,11/25/2016,Pass
2892,COEA,331,11/26/2016,Pass
2893,COEA,332,11/27/2016,Fail
2894,COEA,333,11/28/2016,Pass
2895,COEA,334,11/29/2016,Pass
2896,COEA,335,11/30/2016,Pass
2897,COEA,336,12/1/2016,Pass
2898,COEA,337,12/2/2016,Fail
2899,COEA,338,12/3/2016,Fail
2900,COEA,339,12/4/2016,Fail
2901,COEA,340,12/5/2016,Fail
2902,COEA,341,12/6/2016,Pass
2903,COEA,342,12/7/2016,Fail
2904,COEA,343,12/8/2016,Pass
2905,COEA,344,12/9/2016,Pass
2906,COEA,345,12/10/2016,Fail
2907,COEA,346,12/11/2016,Pass
2908,COEA,347,12/12/2016,Fail
2909,COEA,348,12/13/2016,Fail
2910,COEA,349,12/14/2016,Fail
2911,COEA,350,12/15/2016,Pass
2912,COEA,351,12/16/2016,Fail
2913,COEA,352,12/17/2016,Fail
2914,COEA,353,12/18/2016,Fail
2915,COEA,354,12/19/2016,Pass
2916,COEA,355,12/20/2016,Fail
2917,COEA,356,12/21/2016,Pass
2918,COEA,357,12/22/2016,Fail
2919,COEA,358,12/23/2016,Pass
2920,COEA,359,12/24/2016,Pass
2921,COEA,360,12/25/2016,Fail
2922,COEA,361,12/26/2016,Fail
2923,COEA,362,12/27/2016,Fail
2924,COEA,363,12/28/2016,Pass
2925,COEA,364,12/29/2016,Fail
2926,COEA,365,12/30/2016,Fail
2927,COEA,366,12/31/2016,Fail
2928,vATOM,1,1/1/2016,Fail
2929,vATOM,2,1/2/2016,Pass
2930,vATOM,3,1/3/2016,Pass
2931,vATOM,4,1/4/2016,Fail
2932,vATOM,5,1/5/2016,Pass
2933,vATOM,6,1/6/2016,Fail
2934,vATOM,7,1/7/2016,Pass
2935,vATOM,8,1/8/2016,Fail
2936,vATOM,9,1/9/2016,Pass
2937,vATOM,10,1/10/2016,Pass
2938,vATOM,11,1/11/2016,Fail
2939,vATOM,12,1/12/2016,Pass
2940,vATOM,13,1/13/2016,Pass
2941,vATOM,14,1/14/2016,Fail
2942,vATOM,15,1/15/2016,Fail
2943,vATOM,16,1/16/2016,Pass
2944,vATOM,17,1/17/2016,Fail
2945,vATOM,18,1/18/2016,Pass
2946,vATOM,19,1/19/2016,Pass
2947,vATOM,20,1/20/2016,Pass
2948,vATOM,21,1/21/2016,Fail
2949,vATOM,22,1/22/2016,Fail
2950,vATOM,23,1/23/2016,Pass
2951,vATOM,24,1/24/2016,Fail
2952,vATOM,25,1/25/2016,Pass
2953,vATOM,26,1/26/2016,Pass
2954,vATOM,27,1/27/2016,Pass
2955,vATOM,28,1/28/2016,Pass
2956,vATOM,29,1/29/2016,Pass
2957,vATOM,30,1/30/2016,Pass
2958,vATOM,31,1/31/2016,Pass
2959,vATOM,32,2/1/2016,Pass
2960,vATOM,33,2/2/2016,Pass
2961,vATOM,34,2/3/2016,Pass
2962,vATOM,35,2/4/2016,Pass
2963,vATOM,36,2/5/2016,Pass
2964,vATOM,37,2/6/2016,Fail
2965,vATOM,38,2/7/2016,Pass
2966,vATOM,39,2/8/2016,Pass
2967,vATOM,40,2/9/2016,Fail
2968,vATOM,41,2/10/2016,Pass
2969,vATOM,42,2/11/2016,Pass
2970,vATOM,43,2/12/2016,Pass
2971,vATOM,44,2/13/2016,Pass
2972,vATOM,45,2/14/2016,Fail
2973,vATOM,46,2/15/2016,Pass
2974,vATOM,47,2/16/2016,Pass
2975,vATOM,48,2/17/2016,Pass
2976,vATOM,49,2/18/2016,Fail
2977,vATOM,50,2/19/2016,Fail
2978,vATOM,51,2/20/2016,Pass
2979,vATOM,52,2/21/2016,Fail
2980,vATOM,53,2/22/2016,Pass
2981,vATOM,54,2/23/2016,Pass
2982,vATOM,55,2/24/2016,Fail
2983,vATOM,56,2/25/2016,Fail
2984,vATOM,57,2/26/2016,Pass
2985,vATOM,58,2/27/2016,Pass
2986,vATOM,59,2/28/2016,Pass
2987,vATOM,60,2/29/2016,Pass
2988,vATOM,61,3/1/2016,Pass
2989,vATOM,62,3/2/2016,Pass
2990,vATOM,63,3/3/2016,Pass
2991,vATOM,64,3/4/2016,Fail
2992,vATOM,65,3/5/2016,Pass
2993,vATOM,66,3/6/2016,Fail
2994,vATOM,67,3/7/2016,Pass
2995,vATOM,68,3/8/2016,Pass
2996,vATOM,69,3/9/2016,Fail
2997,vATOM,70,3/10/2016,Fail
2998,vATOM,71,3/11/2016,Pass
2999,vATOM,72,3/12/2016,Pass
3000,vATOM,73,3/13/2016,Fail
3001,vATOM,74,3/14/2016,Fail
3002,vATOM,75,3/15/2016,Pass
3003,vATOM,76,3/16/2016,Pass
3004,vATOM,77,3/17/2016,Pass
3005,vATOM,78,3/18/2016,Pass
3006,vATOM,79,3/19/2016,Pass
3007,vATOM,80,3/20/2016,Pass
3008,vATOM,81,3/21/2016,Pass
3009,vATOM,82,3/22/2016,Fail
3010,vATOM,83,3/23/2016,Pass
3011,vATOM,84,3/24/2016,Fail
3012,vATOM,85,3/25/2016,Pass
3013,vATOM,86,3/26/2016,Pass
3014,vATOM,87,3/27/2016,Pass
3015,vATOM,88,3/28/2016,Pass
3016,vATOM,89,3/29/2016,Pass
3017,vATOM,90,3/30/2016,Fail
3018,vATOM,91,3/31/2016,Pass
3019,vATOM,92,4/1/2016,Pass
3020,vATOM,93,4/2/2016,Pass
3021,vATOM,94,4/3/2016,Pass
3022,vATOM,95,4/4/2016,Pass
3023,vATOM,96,4/5/2016,Pass
3024,vATOM,97,4/6/2016,Pass
3025,vATOM,98,4/7/2016,Pass
3026,vATOM,99,4/8/2016,Fail
3027,vATOM,100,4/9/2016,Fail
3028,vATOM,101,4/10/2016,Pass
3029,vATOM,102,4/11/2016,Pass
3030,vATOM,103,4/12/2016,Pass
3031,vATOM,104,4/13/2016,Pass
3032,vATOM,105,4/14/2016,Pass
3033,vATOM,106,4/15/2016,Fail
3034,vATOM,107,4/16/2016,Pass
3035,vATOM,108,4/17/2016,Pass
3036,vATOM,109,4/18/2016,Pass
3037,vATOM,110,4/19/2016,Fail
3038,vATOM,111,4/20/2016,Pass
3039,vATOM,112,4/21/2016,Pass
3040,vATOM,113,4/22/2016,Fail
3041,vATOM,114,4/23/2016,Pass
3042,vATOM,115,4/24/2016,Fail
3043,vATOM,116,4/25/2016,Fail
3044,vATOM,117,4/26/2016,Pass
3045,vATOM,118,4/27/2016,Pass
3046,vATOM,119,4/28/2016,Pass
3047,vATOM,120,4/29/2016,Fail
3048,vATOM,121,4/30/2016,Fail
3049,vATOM,122,5/1/2016,Fail
3050,vATOM,123,5/2/2016,Fail
3051,vATOM,124,5/3/2016,Pass
3052,vATOM,125,5/4/2016,Pass
3053,vATOM,126,5/5/2016,Pass
3054,vATOM,127,5/6/2016,Pass
3055,vATOM,128,5/7/2016,Pass
3056,vATOM,129,5/8/2016,Pass
3057,vATOM,130,5/9/2016,Fail
3058,vATOM,131,5/10/2016,Pass
3059,vATOM,132,5/11/2016,Pass
3060,vATOM,133,5/12/2016,Pass
3061,vATOM,134,5/13/2016,Fail
3062,vATOM,135,5/14/2016,Pass
3063,vATOM,136,5/15/2016,Fail
3064,vATOM,137,5/16/2016,Pass
3065,vATOM,138,5/17/2016,Pass
3066,vATOM,139,5/18/2016,Fail
3067,vATOM,140,5/19/2016,Fail
3068,vATOM,141,5/20/2016,Pass
3069,vATOM,142,5/21/2016,Fail
3070,vATOM,143,5/22/2016,Fail
3071,vATOM,144,5/23/2016,Fail
3072,vATOM,145,5/24/2016,Fail
3073,vATOM,146,5/25/2016,Fail
3074,vATOM,147,5/26/2016,Fail
3075,vATOM,148,5/27/2016,Fail
3076,vATOM,149,5/28/2016,Pass
3077,vATOM,150,5/29/2016,Pass
3078,vATOM,151,5/30/2016,Pass
3079,vATOM,152,5/31/2016,Pass
3080,vATOM,153,6/1/2016,Pass
3081,vATOM,154,6/2/2016,Pass
3082,vATOM,155,6/3/2016,Pass
3083,vATOM,156,6/4/2016,Pass
3084,vATOM,157,6/5/2016,Fail
3085,vATOM,158,6/6/2016,Fail
3086,vATOM,159,6/7/2016,Pass
3087,vATOM,160,6/8/2016,Pass
3088,vATOM,161,6/9/2016,Pass
3089,vATOM,162,6/10/2016,Pass
3090,vATOM,163,6/11/2016,Fail
3091,vATOM,164,6/12/2016,Pass
3092,vATOM,165,6/13/2016,Pass
3093,vATOM,166,6/14/2016,Pass
3094,vATOM,167,6/15/2016,Pass
3095,vATOM,168,6/16/2016,Fail
3096,vATOM,169,6/17/2016,Pass
3097,vATOM,170,6/18/2016,Pass
3098,vATOM,171,6/19/2016,Pass
3099,vATOM,172,6/20/2016,Fail
3100,vATOM,173,6/21/2016,Pass
3101,vATOM,174,6/22/2016,Fail
3102,vATOM,175,6/23/2016,Pass
3103,vATOM,176,6/24/2016,Pass
3104,vATOM,177,6/25/2016,Fail
3105,vATOM,178,6/26/2016,Pass
3106,vATOM,179,6/27/2016,Pass
3107,vATOM,180,6/28/2016,Fail
3108,vATOM,181,6/29/2016,Pass
3109,vATOM,182,6/30/2016,Fail
3110,vATOM,183,7/1/2016,Fail
3111,vATOM,184,7/2/2016,Fail
3112,vATOM,185,7/3/2016,Pass
3113,vATOM,186,7/4/2016,Fail
3114,vATOM,187,7/5/2016,Fail
3115,vATOM,188,7/6/2016,Fail
3116,vATOM,189,7/7/2016,Pass
3117,vATOM,190,7/8/2016,Pass
3118,vATOM,191,7/9/2016,Pass
3119,vATOM,192,7/10/2016,Pass
3120,vATOM,193,7/11/2016,Pass
3121,vATOM,194,7/12/2016,Pass
3122,vATOM,195,7/13/2016,Pass
3123,vATOM,196,7/14/2016,Pass
3124,vATOM,197,7/15/2016,Pass
3125,vATOM,198,7/16/2016,Fail
3126,vATOM,199,7/17/2016,Pass
3127,vATOM,200,7/18/2016,Pass
3128,vATOM,201,7/19/2016,Fail
3129,vATOM,202,7/20/2016,Fail
3130,vATOM,203,7/21/2016,Pass
3131,vATOM,204,7/22/2016,Pass
3132,vATOM,205,7/23/2016,Pass
3133,vATOM,206,7/24/2016,Fail
3134,vATOM,207,7/25/2016,Pass
3135,vATOM,208,7/26/2016,Fail
3136,vATOM,209,7/27/2016,Pass
3137,vATOM,210,7/28/2016,Pass
3138,vATOM,211,7/29/2016,Fail
3139,vATOM,212,7/30/2016,Pass
3140,vATOM,213,7/31/2016,Fail
3141,vATOM,214,8/1/2016,Pass
3142,vATOM,215,8/2/2016,Pass
3143,vATOM,216,8/3/2016,Pass
3144,vATOM,217,8/4/2016,Fail
3145,vATOM,218,8/5/2016,Fail
3146,vATOM,219,8/6/2016,Fail
3147,vATOM,220,8/7/2016,Pass
3148,vATOM,221,8/8/2016,Fail
3149,vATOM,222,8/9/2016,Pass
3150,vATOM,223,8/10/2016,Pass
3151,vATOM,224,8/11/2016,Fail
3152,vATOM,225,8/12/2016,Pass
3153,vATOM,226,8/13/2016,Pass
3154,vATOM,227,8/14/2016,Fail
3155,vATOM,228,8/15/2016,Pass
3156,vATOM,229,8/16/2016,Fail
3157,vATOM,230,8/17/2016,Fail
3158,vATOM,231,8/18/2016,Pass
3159,vATOM,232,8/19/2016,Fail
3160,vATOM,233,8/20/2016,Fail
3161,vATOM,234,8/21/2016,Fail
3162,vATOM,235,8/22/2016,Pass
3163,vATOM,236,8/23/2016,Fail
3164,vATOM,237,8/24/2016,Pass
3165,vATOM,238,8/25/2016,Pass
3166,vATOM,239,8/26/2016,Pass
3167,vATOM,240,8/27/2016,Pass
3168,vATOM,241,8/28/2016,Pass
3169,vATOM,242,8/29/2016,Pass
3170,vATOM,243,8/30/2016,Pass
3171,vATOM,244,8/31/2016,Pass
3172,vATOM,245,9/1/2016,Fail
3173,vATOM,246,9/2/2016,Fail
3174,vATOM,247,9/3/2016,Pass
3175,vATOM,248,9/4/2016,Pass
3176,vATOM,249,9/5/2016,Pass
3177,vATOM,250,9/6/2016,Pass
3178,vATOM,251,9/7/2016,Fail
3179,vATOM,252,9/8/2016,Pass
3180,vATOM,253,9/9/2016,Fail
3181,vATOM,254,9/10/2016,Fail
3182,vATOM,255,9/11/2016,Fail
3183,vATOM,256,9/12/2016,Fail
3184,vATOM,257,9/13/2016,Pass
3185,vATOM,258,9/14/2016,Pass
3186,vATOM,259,9/15/2016,Pass
3187,vATOM,260,9/16/2016,Fail
3188,vATOM,261,9/17/2016,Pass
3189,vATOM,262,9/18/2016,Pass
3190,vATOM,263,9/19/2016,Fail
3191,vATOM,264,9/20/2016,Pass
3192,vATOM,265,9/21/2016,Fail
3193,vATOM,266,9/22/2016,Pass
3194,vATOM,267,9/23/2016,Pass
3195,vATOM,268,9/24/2016,Pass
3196,vATOM,269,9/25/2016,Pass
3197,vATOM,270,9/26/2016,Fail
3198,vATOM,271,9/27/2016,Fail
3199,vATOM,272,9/28/2016,Pass
3200,vATOM,273,9/29/2016,Fail
3201,vATOM,274,9/30/2016,Fail
3202,vATOM,275,10/1/2016,Pass
3203,vATOM,276,10/2/2016,Fail
3204,vATOM,277,10/3/2016,Fail
3205,vATOM,278,10/4/2016,Pass
3206,vATOM,279,10/5/2016,Fail
3207,vATOM,280,10/6/2016,Pass
3208,vATOM,281,10/7/2016,Fail
3209,vATOM,282,10/8/2016,Pass
3210,vATOM,283,10/9/2016,Fail
3211,vATOM,284,10/10/2016,Pass
3212,vATOM,285,10/11/2016,Fail
3213,vATOM,286,10/12/2016,Fail
3214,vATOM,287,10/13/2016,Pass
3215,vATOM,288,10/14/2016,Fail
3216,vATOM,289,10/15/2016,Fail
3217,vATOM,290,10/16/2016,Pass
3218,vATOM,291,10/17/2016,Pass
3219,vATOM,292,10/18/2016,Pass
3220,vATOM,293,10/19/2016,Pass
3221,vATOM,294,10/20/2016,Pass
3222,vATOM,295,10/21/2016,Pass
3223,vATOM,296,10/22/2016,Fail
3224,vATOM,297,10/23/2016,Fail
3225,vATOM,298,10/24/2016,Pass
3226,vATOM,299,10/25/2016,Pass
3227,vATOM,300,10/26/2016,Fail
3228,vATOM,301,10/27/2016,Pass
3229,vATOM,302,10/28/2016,Fail
3230,vATOM,303,10/29/2016,Pass
3231,vATOM,304,10/30/2016,Pass
3232,vATOM,305,10/31/2016,Fail
3233,vATOM,306,11/1/2016,Pass
3234,vATOM,307,11/2/2016,Fail
3235,vATOM,308,11/3/2016,Pass
3236,vATOM,309,11/4/2016,Fail
3237,vATOM,310,11/5/2016,Fail
3238,vATOM,311,11/6/2016,Pass
3239,vATOM,312,11/7/2016,Pass
3240,vATOM,313,11/8/2016,Pass
3241,vATOM,314,11/9/2016,Fail
3242,vATOM,315,11/10/2016,Pass
3243,vATOM,316,11/11/2016,Fail
3244,vATOM,317,11/12/2016,Pass
3245,vATOM,318,11/13/2016,Pass
3246,vATOM,319,11/14/2016,Pass
3247,vATOM,320,11/15/2016,Pass
3248,vATOM,321,11/16/2016,Pass
3249,vATOM,322,11/17/2016,Fail
3250,vATOM,323,11/18/2016,Fail
3251,vATOM,324,11/19/2016,Fail
3252,vATOM,325,11/20/2016,Pass
3253,vATOM,326,11/21/2016,Fail
3254,vATOM,327,11/22/2016,Fail
3255,vATOM,328,11/23/2016,Pass
3256,vATOM,329,11/24/2016,Fail
3257,vATOM,330,11/25/2016,Pass
3258,vATOM,331,11/26/2016,Pass
3259,vATOM,332,11/27/2016,Pass
3260,vATOM,333,11/28/2016,Fail
3261,vATOM,334,11/29/2016,Pass
3262,vATOM,335,11/30/2016,Pass
3263,vATOM,336,12/1/2016,Pass
3264,vATOM,337,12/2/2016,Fail
3265,vATOM,338,12/3/2016,Fail
3266,vATOM,339,12/4/2016,Pass
3267,vATOM,340,12/5/2016,Pass
3268,vATOM,341,12/6/2016,Fail
3269,vATOM,342,12/7/2016,Pass
3270,vATOM,343,12/8/2016,Pass
3271,vATOM,344,12/9/2016,Pass
3272,vATOM,345,12/10/2016,Pass
3273,vATOM,346,12/11/2016,Fail
3274,vATOM,347,12/12/2016,Fail
3275,vATOM,348,12/13/2016,Fail
3276,vATOM,349,12/14/2016,Pass
3277,vATOM,350,12/15/2016,Pass
3278,vATOM,351,12/16/2016,Fail
3279,vATOM,352,12/17/2016,Fail
3280,vATOM,353,12/18/2016,Fail
3281,vATOM,354,12/19/2016,Fail
3282,vATOM,355,12/20/2016,Fail
3283,vATOM,356,12/21/2016,Pass
3284,vATOM,357,12/22/2016,Pass
3285,vATOM,358,12/23/2016,Pass
3286,vATOM,359,12/24/2016,Pass
3287,vATOM,360,12/25/2016,Fail
3288,vATOM,361,12/26/2016,Fail
3289,vATOM,362,12/27/2016,Fail
3290,vATOM,363,12/28/2016,Pass
3291,vATOM,364,12/29/2016,Fail
3292,vATOM,365,12/30/2016,Fail
3293,vATOM,366,12/31/2016,Pass
3294,DNM,1,1/1/2016,Fail
3295,DNM,2,1/2/2016,Pass
3296,DNM,3,1/3/2016,Fail
3297,DNM,4,1/4/2016,Pass
3298,DNM,5,1/5/2016,Fail
3299,DNM,6,1/6/2016,Pass
3300,DNM,7,1/7/2016,Fail
3301,DNM,8,1/8/2016,Fail
3302,DNM,9,1/9/2016,Fail
3303,DNM,10,1/10/2016,Pass
3304,DNM,11,1/11/2016,Fail
3305,DNM,12,1/12/2016,Pass
3306,DNM,13,1/13/2016,Pass
3307,DNM,14,1/14/2016,Pass
3308,DNM,15,1/15/2016,Fail
3309,DNM,16,1/16/2016,Pass
3310,DNM,17,1/17/2016,Fail
3311,DNM,18,1/18/2016,Pass
3312,DNM,19,1/19/2016,Pass
3313,DNM,20,1/20/2016,Fail
3314,DNM,21,1/21/2016,Pass
3315,DNM,22,1/22/2016,Fail
3316,DNM,23,1/23/2016,Pass
3317,DNM,24,1/24/2016,Fail
3318,DNM,25,1/25/2016,Pass
3319,DNM,26,1/26/2016,Fail
3320,DNM,27,1/27/2016,Pass
3321,DNM,28,1/28/2016,Fail
3322,DNM,29,1/29/2016,Fail
3323,DNM,30,1/30/2016,Pass
3324,DNM,31,1/31/2016,Fail
3325,DNM,32,2/1/2016,Pass
3326,DNM,33,2/2/2016,Fail
3327,DNM,34,2/3/2016,Fail
3328,DNM,35,2/4/2016,Fail
3329,DNM,36,2/5/2016,Fail
3330,DNM,37,2/6/2016,Pass
3331,DNM,38,2/7/2016,Pass
3332,DNM,39,2/8/2016,Fail
3333,DNM,40,2/9/2016,Pass
3334,DNM,41,2/10/2016,Pass
3335,DNM,42,2/11/2016,Pass
3336,DNM,43,2/12/2016,Fail
3337,DNM,44,2/13/2016,Fail
3338,DNM,45,2/14/2016,Fail
3339,DNM,46,2/15/2016,Pass
3340,DNM,47,2/16/2016,Pass
3341,DNM,48,2/17/2016,Fail
3342,DNM,49,2/18/2016,Pass
3343,DNM,50,2/19/2016,Fail
3344,DNM,51,2/20/2016,Pass
3345,DNM,52,2/21/2016,Fail
3346,DNM,53,2/22/2016,Pass
3347,DNM,54,2/23/2016,Fail
3348,DNM,55,2/24/2016,Pass
3349,DNM,56,2/25/2016,Fail
3350,DNM,57,2/26/2016,Fail
3351,DNM,58,2/27/2016,Pass
3352,DNM,59,2/28/2016,Fail
3353,DNM,60,2/29/2016,Pass
3354,DNM,61,3/1/2016,Fail
3355,DNM,62,3/2/2016,Pass
3356,DNM,63,3/3/2016,Fail
3357,DNM,64,3/4/2016,Pass
3358,DNM,65,3/5/2016,Fail
3359,DNM,66,3/6/2016,Pass
3360,DNM,67,3/7/2016,Fail
3361,DNM,68,3/8/2016,Fail
3362,DNM,69,3/9/2016,Fail
3363,DNM,70,3/10/2016,Fail
3364,DNM,71,3/11/2016,Pass
3365,DNM,72,3/12/2016,Fail
3366,DNM,73,3/13/2016,Fail
3367,DNM,74,3/14/2016,Pass
3368,DNM,75,3/15/2016,Fail
3369,DNM,76,3/16/2016,Fail
3370,DNM,77,3/17/2016,Pass
3371,DNM,78,3/18/2016,Pass
3372,DNM,79,3/19/2016,Pass
3373,DNM,80,3/20/2016,Fail
3374,DNM,81,3/21/2016,Fail
3375,DNM,82,3/22/2016,Pass
3376,DNM,83,3/23/2016,Fail
3377,DNM,84,3/24/2016,Fail
3378,DNM,85,3/25/2016,Pass
3379,DNM,86,3/26/2016,Fail
3380,DNM,87,3/27/2016,Pass
3381,DNM,88,3/28/2016,Pass
3382,DNM,89,3/29/2016,Pass
3383,DNM,90,3/30/2016,Pass
3384,DNM,91,3/31/2016,Fail
3385,DNM,92,4/1/2016,Pass
3386,DNM,93,4/2/2016,Pass
3387,DNM,94,4/3/2016,Pass
3388,DNM,95,4/4/2016,Pass
3389,DNM,96,4/5/2016,Pass
3390,DNM,97,4/6/2016,Fail
3391,DNM,98,4/7/2016,Fail
3392,DNM,99,4/8/2016,Pass
3393,DNM,100,4/9/2016,Fail
3394,DNM,101,4/10/2016,Pass
3395,DNM,102,4/11/2016,Fail
3396,DNM,103,4/12/2016,Fail
3397,DNM,104,4/13/2016,Fail
3398,DNM,105,4/14/2016,Pass
3399,DNM,106,4/15/2016,Pass
3400,DNM,107,4/16/2016,Pass
3401,DNM,108,4/17/2016,Pass
3402,DNM,109,4/18/2016,Pass
3403,DNM,110,4/19/2016,Pass
3404,DNM,111,4/20/2016,Pass
3405,DNM,112,4/21/2016,Fail
3406,DNM,113,4/22/2016,Pass
3407,DNM,114,4/23/2016,Fail
3408,DNM,115,4/24/2016,Fail
3409,DNM,116,4/25/2016,Fail
3410,DNM,117,4/26/2016,Pass
3411,DNM,118,4/27/2016,Pass
3412,DNM,119,4/28/2016,Pass
3413,DNM,120,4/29/2016,Fail
3414,DNM,121,4/30/2016,Fail
3415,DNM,122,5/1/2016,Pass
3416,DNM,123,5/2/2016,Pass
3417,DNM,124,5/3/2016,Pass
3418,DNM,125,5/4/2016,Fail
3419,DNM,126,5/5/2016,Pass
3420,DNM,127,5/6/2016,Fail
3421,DNM,128,5/7/2016,Pass
3422,DNM,129,5/8/2016,Pass
3423,DNM,130,5/9/2016,Pass
3424,DNM,131,5/10/2016,Fail
3425,DNM,132,5/11/2016,Fail
3426,DNM,133,5/12/2016,Pass
3427,DNM,134,5/13/2016,Fail
3428,DNM,135,5/14/2016,Pass
3429,DNM,136,5/15/2016,Fail
3430,DNM,137,5/16/2016,Fail
3431,DNM,138,5/17/2016,Fail
